factor,timeframe,mkt_cap_class,top,side,cumulative_rtn,ann_rtn,ann_volatility,ann_sharpe
LOAN_RATE_RANGE,WEEKLY,LARGE,50,LONG,1.518893157269388,1.032528237987949,0.166779811490208,0.509021548867759
LOAN_RATE_RANGE,WEEKLY,LARGE,50,SHORT,-0.557227562256737,-0.956203568979345,0.188799912990855,-0.235754791110008
LOAN_RATE_RANGE,WEEKLY,LARGE,50,NEUTRAL,0.290286811948728,0.909623329646583,0.036583823728184,0.551938395175995
LOAN_RATE_RANGE,WEEKLY,LARGE,100,LONG,1.696251997829741,1.041298180431607,0.165296154147213,0.543546581607929
LOAN_RATE_RANGE,WEEKLY,LARGE,100,SHORT,-0.664692381723700,-0.969205173767964,0.180772122051824,-0.372194445180234
LOAN_RATE_RANGE,WEEKLY,LARGE,100,NEUTRAL,0.153273376511993,0.866204482134678,0.026811429478471,0.420786588172038
LOAN_RATE_RANGE,WEEKLY,MID,20,LONG,1.179249407540237,1.012706953245449,0.147142236387475,0.479870561239281
LOAN_RATE_RANGE,WEEKLY,MID,20,SHORT,11.452700982038477,1.205298367652911,0.285007259295157,0.821305255197574
LOAN_RATE_RANGE,WEEKLY,MID,20,NEUTRAL,5.719607183008344,1.142882375371548,0.111414560106740,1.367358032441764
LOAN_RATE_RANGE,WEEKLY,MID,50,LONG,2.022458615426585,1.055419818837211,0.156327022365371,0.621129900592931
LOAN_RATE_RANGE,WEEKLY,MID,50,SHORT,2.287537741659192,1.065421792540677,0.233869615336577,0.506921757011018
LOAN_RATE_RANGE,WEEKLY,MID,50,NEUTRAL,2.938693520646231,1.086057349815155,0.073796625376689,1.461130390982775
LOAN_RATE_RANGE,WEEKLY,MID,100,SHORT,0.723565927932519,0.975524952210550,0.211843990789387,0.302727368546437
LOAN_RATE_RANGE,WEEKLY,MID,100,NEUTRAL,1.750950606790296,1.043832214795525,0.056311077863377,1.405520093803435
LOAN_RATE_RANGE,WEEKLY,SMALL,20,LONG,2046.860689613738115,1.792973090095288,1.763727374739381,0.592095662877294
LOAN_RATE_RANGE,WEEKLY,SMALL,20,SHORT,-4967.474162747436681,-1.918942371072908,7.297590463769372,-0.327981624572089
LOAN_RATE_RANGE,WEEKLY,SMALL,20,NEUTRAL,1514.944969045486669,1.752124660990356,3.747867074551798,-0.179993076041666
LOAN_RATE_RANGE,WEEKLY,SMALL,50,LONG,789.106786084678545,1.666755740074834,0.915039224459663,0.789508203422970
LOAN_RATE_RANGE,WEEKLY,SMALL,50,SHORT,-559.009376636194057,-1.623327608787431,33.977240833241555,-0.305008868777279
LOAN_RATE_RANGE,WEEKLY,SMALL,50,NEUTRAL,-15150.144810598961663,-2.090016616667576,16.995550152126047,-0.283630971938541
LOAN_RATE_RANGE,WEEKLY,SMALL,100,LONG,1686883.734334519543185,2.998404172327634,30.028531974216934,0.309911827274922
LOAN_RATE_RANGE,WEEKLY,SMALL,100,SHORT,-0.282949915153992,-0.907841764828312,18.264179106399575,-0.493058839993876
LOAN_RATE_RANGE,WEEKLY,SMALL,100,NEUTRAL,28693.241192984715637,2.194780407327545,17.597396276921434,0.008549055955108
LOAN_RATE_RANGE_DELTA,DAILY,LARGE,20,LONG,2.219928963472003,1.061409551694836,0.241013015370884,0.478467114530655
LOAN_RATE_RANGE_DELTA,DAILY,LARGE,20,SHORT,-0.833925461834158,-0.986519317985600,0.241432848144438,-0.427415357047951
LOAN_RATE_RANGE_DELTA,DAILY,LARGE,20,NEUTRAL,0.071700915413759,0.821239476472629,0.042122445094135,0.143922023151593
LOAN_RATE_RANGE_DELTA,DAILY,LARGE,50,LONG,2.728007303940394,1.077884149982730,0.233258753804667,0.533437742754724
LOAN_RATE_RANGE_DELTA,DAILY,LARGE,50,SHORT,-0.868977697115385,-0.989559531015850,0.233959048280371,-0.524206955023212
LOAN_RATE_RANGE_DELTA,DAILY,LARGE,50,NEUTRAL,0.007524676275505,0.693910342028390,0.025802802310837,0.034609861104406
LOAN_RATE_RANGE_DELTA,DAILY,LARGE,100,LONG,3.033845626357028,1.086477820337163,0.230247482701702,0.562950394698329
LOAN_RATE_RANGE_DELTA,DAILY,LARGE,100,SHORT,-0.888048415073903,-0.991166261817785,0.230597047967663,-0.586170550026740
LOAN_RATE_RANGE_DELTA,DAILY,LARGE,100,NEUTRAL,-0.038651802845287,-0.784178302495761,0.018452044449918,-0.150424718290649
LOAN_RATE_RANGE_DELTA,DAILY,MID,20,LONG,-0.062860263883538,-0.815420383350563,0.219567263647495,0.088680669077351
LOAN_RATE_RANGE_DELTA,DAILY,MID,20,SHORT,-0.601851976978480,-0.963246870587355,0.229515999881042,-0.181520561761309
LOAN_RATE_RANGE_DELTA,DAILY,MID,20,NEUTRAL,-0.174204325758780,-0.879081072502245,0.077690930786586,-0.142812688425795
LOAN_RATE_RANGE_DELTA,DAILY,MID,50,LONG,0.916988826499814,0.993629300230123,0.210507355830824,0.333769399319723
LOAN_RATE_RANGE_DELTA,DAILY,MID,50,SHORT,-0.774885423003277,-0.981366856434323,0.211231533055495,-0.415215888248313
LOAN_RATE_RANGE_DELTA,DAILY,MID,50,NEUTRAL,-0.122391621403616,-0.856490772006963,0.042542861472860,-0.205037629248063
LOAN_RATE_RANGE_DELTA,DAILY,MID,100,LONG,1.907173660670462,1.048765693323983,0.208684309285885,0.482007599240568
LOAN_RATE_RANGE_DELTA,DAILY,MID,100,SHORT,-0.852160396002048,-0.988270940885754,0.209686969992045,-0.567628068254488
LOAN_RATE_RANGE_DELTA,DAILY,MID,100,NEUTRAL,-0.122372337328007,-0.856480818936467,0.028568680892194,-0.322674800181198
LOAN_RATE_RANGE_DELTA,DAILY,SMALL,20,LONG,463496.772298360965487,2.616630942632759,93.627465140836107,0.399691847241325
LOAN_RATE_RANGE_DELTA,DAILY,SMALL,20,SHORT,-2405.875038328385459,-1.775383671911981,7.069489971380652,-0.324085054969656
LOAN_RATE_RANGE_DELTA,DAILY,SMALL,20,NEUTRAL,-17253.523863010119262,-2.052927777736372,46.690736848161029,0.376209724028642
LOAN_RATE_RANGE_DELTA,DAILY,SMALL,50,LONG,1749938.652998503448182,2.885900666536571,37.984442245398453,0.431693985932463
LOAN_RATE_RANGE_DELTA,DAILY,SMALL,50,SHORT,-1719.184800082125930,-1.731935367887577,10.262302791583105,-0.419894970664973
LOAN_RATE_RANGE_DELTA,DAILY,SMALL,50,NEUTRAL,-222.118076196766469,-1.489386305278992,19.056796340895710,0.317172040107515
LOAN_RATE_RANGE_DELTA,DAILY,SMALL,100,LONG,1273585.086319112502942,2.819079909420790,19.916818507924893,0.470342492463350
LOAN_RATE_RANGE_DELTA,DAILY,SMALL,100,SHORT,-0.457406213592426,-0.943963016148526,7.889862980260081,-0.418398212914431
LOAN_RATE_RANGE_DELTA,DAILY,SMALL,100,NEUTRAL,-2926.951370789620642,-1.801231552050005,9.529185431241691,0.318317947092699
LOAN_RATE_RANGE_DELTA,MONTHLY,LARGE,20,LONG,1.099886327320848,1.007303496974690,0.175690300076700,0.412646081365274
LOAN_RATE_RANGE_DELTA,MONTHLY,LARGE,20,SHORT,-0.591922024771003,-0.960712552072273,0.182280082570030,-0.285349509345527
LOAN_RATE_RANGE_DELTA,MONTHLY,LARGE,20,NEUTRAL,0.125707359238322,0.853417074493694,0.048815673141821,0.209813574384278
LOAN_RATE_RANGE_DELTA,MONTHLY,LARGE,50,LONG,1.458749501053934,1.029280057352108,0.157807120026786,0.516391535444168
LOAN_RATE_RANGE_DELTA,MONTHLY,LARGE,50,SHORT,-0.720523967012595,-0.975258233178056,0.169819417464426,-0.487609477400616
LOAN_RATE_RANGE_DELTA,MONTHLY,LARGE,50,NEUTRAL,-0.015325995219665,-0.726618834889279,0.032385490193964,-0.020306877860639
LOAN_RATE_RANGE_DELTA,MONTHLY,LARGE,100,LONG,1.641286921342000,1.038597382174156,0.151140393538270,0.568732485780906
LOAN_RATE_RANGE_DELTA,MONTHLY,LARGE,100,SHORT,-0.732777612124920,-0.976516089330470,0.160537768833726,-0.546064826042457
LOAN_RATE_RANGE_DELTA,MONTHLY,LARGE,100,NEUTRAL,-0.014389171802866,-0.723124252287327,0.022655279013164,-0.037641935275171
LOAN_RATE_RANGE_DELTA,MONTHLY,MID,20,LONG,-0.408654033677034,-0.933887817431676,0.239391259296643,-0.049145265602391
LOAN_RATE_RANGE_DELTA,MONTHLY,MID,20,SHORT,1.620891416651316,1.037605217621402,0.246226617180311,0.424761554119137
LOAN_RATE_RANGE_DELTA,MONTHLY,MID,20,NEUTRAL,0.744855245306221,0.977737009627523,0.087273656595460,0.531790789907218
LOAN_RATE_RANGE_DELTA,MONTHLY,MID,50,LONG,-0.296692232025772,-0.911311213209980,0.194461117481003,-0.039851303326725
LOAN_RATE_RANGE_DELTA,MONTHLY,MID,50,SHORT,-0.086278336694369,-0.829215956836192,0.212091637320917,0.072733454526920
LOAN_RATE_RANGE_DELTA,MONTHLY,MID,50,NEUTRAL,0.028127974188523,0.761136960886861,0.058762128716737,0.065319523375643
LOAN_RATE_RANGE_DELTA,MONTHLY,MID,100,LONG,-0.129355694495314,-0.855285279985505,0.176151907522932,0.029125128618239
LOAN_RATE_RANGE_DELTA,MONTHLY,MID,100,SHORT,-0.191350320777782,-0.881267925557839,0.194635802748925,0.011878674146381
LOAN_RATE_RANGE_DELTA,MONTHLY,MID,100,NEUTRAL,0.038052580264126,0.778922639636349,0.041861350978749,0.088894195564848
LOAN_RATE_RANGE_DELTA,MONTHLY,SMALL,20,LONG,105.804204091348594,1.428035740678147,5.901374999546117,0.375283402169982
LOAN_RATE_RANGE_DELTA,MONTHLY,SMALL,20,SHORT,436.020747607136212,1.591276942138051,0.361099423300577,1.490453678181365
LOAN_RATE_RANGE_DELTA,MONTHLY,SMALL,20,NEUTRAL,1810.490288956377823,1.774203906635436,2.965536896173322,0.464146990467449
LOAN_RATE_RANGE_DELTA,MONTHLY,SMALL,50,LONG,6.531020938718486,1.154227845126540,2.356701503625125,0.329017805630220
LOAN_RATE_RANGE_DELTA,MONTHLY,SMALL,50,SHORT,9423.467896526246656,2.012617903159992,31.524722842933534,-0.282578903555497
LOAN_RATE_RANGE_DELTA,MONTHLY,SMALL,50,NEUTRAL,4651.104005553733869,1.906877329336300,15.825094458376607,-0.256959757175225
LOAN_RATE_RANGE_DELTA,MONTHLY,SMALL,100,LONG,55.318863575470259,1.358980552975343,1.954000240362424,0.449095528522295
LOAN_RATE_RANGE_DELTA,MONTHLY,SMALL,100,SHORT,-2981.715007240334104,-1.843165319618818,15.782960596395813,-0.293574391167545
LOAN_RATE_RANGE_DELTA,MONTHLY,SMALL,100,NEUTRAL,-507.927243566383777,-1.609951726253132,7.965744062235489,-0.235755771707279
LOAN_RATE_RANGE_DELTA,WEEKLY,LARGE,20,LONG,1.041786876078154,1.003144674889963,0.189008487741645,0.385045604198722
LOAN_RATE_RANGE_DELTA,WEEKLY,LARGE,20,SHORT,-0.471380156136411,-0.943949652566964,0.192917315103639,-0.157279027985440
LOAN_RATE_RANGE_DELTA,WEEKLY,LARGE,20,NEUTRAL,0.298224928634852,0.911380087312323,0.049211312632857,0.431151266749316
LOAN_RATE_RANGE_DELTA,WEEKLY,LARGE,50,LONG,1.382894995972889,1.025174965140408,0.178832492320159,0.462651479957075
LOAN_RATE_RANGE_DELTA,WEEKLY,LARGE,50,SHORT,-0.688976051739277,-0.971831287864565,0.178823004345836,-0.411277678480205
LOAN_RATE_RANGE_DELTA,WEEKLY,LARGE,50,NEUTRAL,0.055854603429618,0.801501294266519,0.029322243123810,0.156727558517817
LOAN_RATE_RANGE_DELTA,WEEKLY,LARGE,100,LONG,1.440640533857928,1.028396544683931,0.173940587828894,0.481245383712532
LOAN_RATE_RANGE_DELTA,WEEKLY,LARGE,100,SHORT,-0.698608317172922,-0.972866672667996,0.173048193984361,-0.444838512492947
LOAN_RATE_RANGE_DELTA,WEEKLY,LARGE,100,NEUTRAL,0.042062146952985,0.784255819961331,0.020282985443612,0.165892830471489
LOAN_RATE_RANGE_DELTA,WEEKLY,MID,20,LONG,-0.395616734472662,-0.931349123801103,0.235597589770534,-0.045664969271070
LOAN_RATE_RANGE_DELTA,WEEKLY,MID,20,SHORT,0.468740447280260,0.943543178770289,0.232217408081980,0.243751504931806
LOAN_RATE_RANGE_DELTA,WEEKLY,MID,20,NEUTRAL,0.286416928109853,0.908560561667738,0.085009799089402,0.269644126237275
LOAN_RATE_RANGE_DELTA,WEEKLY,MID,50,LONG,-0.137710678229961,-0.858938596271119,0.203669772297197,0.047241763468129
LOAN_RATE_RANGE_DELTA,WEEKLY,MID,50,SHORT,-0.039132968404231,-0.779926055771413,0.197728530790491,0.083420810885233
LOAN_RATE_RANGE_DELTA,WEEKLY,MID,50,NEUTRAL,0.166515866049493,0.871542623840219,0.049961862463631,0.261363290861817
LOAN_RATE_RANGE_DELTA,WEEKLY,MID,100,LONG,0.158023617038402,0.868050616803663,0.194526554487339,0.156169635194219
LOAN_RATE_RANGE_DELTA,WEEKLY,MID,100,SHORT,-0.390413755580931,-0.930403943406144,0.193286287040069,-0.099469613428977
LOAN_RATE_RANGE_DELTA,WEEKLY,MID,100,NEUTRAL,0.066738860861621,0.812520564259164,0.035306966410010,0.157943742140887
LOAN_RATE_RANGE_DELTA,WEEKLY,SMALL,20,LONG,-0.811461994919227,-0.984104499938740,0.552396569093572,-0.031144261012963
LOAN_RATE_RANGE_DELTA,WEEKLY,SMALL,20,SHORT,-3.733514764824284,-1.106316136350320,0.531673530535187,0.315049678963989
LOAN_RATE_RANGE_DELTA,WEEKLY,SMALL,20,NEUTRAL,0.027311750021642,0.758706850069186,0.354950690322626,0.211718974319552
LOAN_RATE_RANGE_DELTA,WEEKLY,SMALL,50,LONG,1.100657257159795,1.007382857963379,0.582013453894964,0.301581292866213
LOAN_RATE_RANGE_DELTA,WEEKLY,SMALL,50,SHORT,17.501748668412035,1.245488092147025,1.686003418411103,-0.284945701261630
LOAN_RATE_RANGE_DELTA,WEEKLY,SMALL,50,NEUTRAL,0.985387322724868,0.998871631642682,0.881853500262821,-0.172871716450984
LOAN_RATE_RANGE_DELTA,WEEKLY,SMALL,100,LONG,54.747311081058271,1.359332686243035,4.301836029797186,0.315990772731120
LOAN_RATE_RANGE_DELTA,WEEKLY,SMALL,100,SHORT,-0.833890584006722,-0.986164507894118,0.877616554023204,-0.355943339994565
LOAN_RATE_RANGE_DELTA,WEEKLY,SMALL,100,NEUTRAL,-4.110736067810879,-1.114513359224345,2.191507277259760,0.238867270624297
SHORT_INTEREST,DAILY,LARGE,20,LONG,4.379155772191462,1.116290510892392,0.233594429634055,0.648712183208913
SHORT_INTEREST,DAILY,LARGE,20,SHORT,-0.719318847821131,-0.975757872979327,0.256834721476923,-0.233018454328841
SHORT_INTEREST,DAILY,LARGE,20,NEUTRAL,0.798798436938708,0.983405285109599,0.064906482804489,0.706310977387282
SHORT_INTEREST,DAILY,LARGE,50,LONG,5.179593634468044,1.130337030334839,0.227332380177007,0.705721573068013
SHORT_INTEREST,DAILY,LARGE,50,SHORT,-0.772043268475553,-0.980912829684652,0.240520583516886,-0.330111304113678
SHORT_INTEREST,DAILY,LARGE,50,NEUTRAL,0.700826197695000,0.973866660231210,0.043629844348889,0.928662509186044
SHORT_INTEREST,DAILY,LARGE,100,LONG,4.770874540776815,1.123437278895221,0.224647900324645,0.688760329480150
SHORT_INTEREST,DAILY,LARGE,100,SHORT,-0.820579105550843,-0.985377914857359,0.234856898892024,-0.419666526639732
SHORT_INTEREST,DAILY,LARGE,100,NEUTRAL,0.446447267566507,0.941697344485283,0.034264785845985,0.819602128577319
SHORT_INTEREST,DAILY,MID,20,LONG,2.297966102987507,1.063263483238385,0.172556257831283,0.596232078260498
SHORT_INTEREST,DAILY,MID,20,SHORT,63.699354923458414,1.358357395788445,0.302048055648958,1.169491155345828
SHORT_INTEREST,DAILY,MID,20,NEUTRAL,18.628395761708065,1.240642458156066,0.130236951545065,1.751139367066004
SHORT_INTEREST,DAILY,MID,50,LONG,2.531700233459685,1.070884194594082,0.150290605836746,0.694317080466963
SHORT_INTEREST,DAILY,MID,50,SHORT,1.793195067382715,1.043997070398845,0.279481689207081,0.411209227549919
SHORT_INTEREST,DAILY,MID,50,NEUTRAL,3.117500945076780,1.087444346301212,0.102545264403628,1.069160947970653
SHORT_INTEREST,DAILY,MID,100,LONG,2.563542057577695,1.071871473496667,0.145181277886872,0.718170848519501
SHORT_INTEREST,DAILY,MID,100,SHORT,-0.387839874189912,-0.932550685467192,0.266524659903391,-0.002460119368706
SHORT_INTEREST,DAILY,MID,100,NEUTRAL,0.914161165776551,0.993404934522644,0.088587108225994,0.584787567434626
SHORT_INTEREST,DAILY,SMALL,20,LONG,3856922802286546462033858318000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.000000000000000,458898530.727200600000000,110.891696532645670,0.980023063706995
SHORT_INTEREST,DAILY,SMALL,20,SHORT,43705969.933879715888301,3.654455232248256,19.419304768373255,-0.324848974039755
SHORT_INTEREST,DAILY,SMALL,20,NEUTRAL,147303807987281408055075536600000000000000000000000000000000000000000000000000000.000000000000000,804275.481637277500000,54.601544798250554,0.937410098223982
SHORT_INTEREST,DAILY,SMALL,50,LONG,72348861264338119202194746300000000000000000000000000000000000000000000000000000000000000000000000.000000000000000,16165427.469152521000000,80.150335549929433,1.029359077344749
SHORT_INTEREST,DAILY,SMALL,50,SHORT,848404.202061736694822,2.733485174042189,19.417741946927141,-0.340871321712534
SHORT_INTEREST,DAILY,SMALL,50,NEUTRAL,1467830084106104726676530798000000000000000000000000000000000000.000000000000000,44980.688924915320000,38.894459478660503,0.975518429945782
SHORT_INTEREST,DAILY,SMALL,100,LONG,2292081137361545182249640740000000000000000000000000000000000000000000000000000000.000000000000000,984491.370477280900000,43.546219748085631,1.126539691930474
SHORT_INTEREST,DAILY,SMALL,100,SHORT,82533.293819421600766,2.302353689773811,19.416867719747931,-0.350417013630829
SHORT_INTEREST,DAILY,SMALL,100,NEUTRAL,24864620223295007036379508180000000000000000000000.000000000000000,4351.214864618907000,19.503906528239348,1.083181569757563
SHORT_INTEREST,MONTHLY,LARGE,20,LONG,2.690030953362495,1.078568394658708,0.152410798205829,0.734535821419004
SHORT_INTEREST,MONTHLY,LARGE,20,SHORT,-0.277240064031436,-0.906600062151019,0.189655729217780,-0.036249932158818
SHORT_INTEREST,MONTHLY,LARGE,20,NEUTRAL,0.944020710616248,0.995606583324313,0.057040881587094,0.921060304574101
SHORT_INTEREST,MONTHLY,LARGE,50,LONG,2.777342084733451,1.081204831444875,0.154134986709833,0.739587428484291
SHORT_INTEREST,MONTHLY,LARGE,50,SHORT,-0.557400099787717,-0.956310126956645,0.171373585759090,-0.276927625582011
SHORT_INTEREST,MONTHLY,LARGE,50,NEUTRAL,0.527599904879059,0.952302407324329,0.041134652391138,0.808785469192158
SHORT_INTEREST,MONTHLY,LARGE,100,LONG,2.777498493598664,1.081209485272225,0.147439014787587,0.766048734951852
SHORT_INTEREST,MONTHLY,LARGE,100,SHORT,-0.664507075393087,-0.969243932905343,0.161706174167630,-0.433334730862047
SHORT_INTEREST,MONTHLY,LARGE,100,NEUTRAL,0.315270178948227,0.915551479791948,0.030785097156202,0.696320188326581
SHORT_INTEREST,MONTHLY,MID,20,LONG,-0.106321726111054,-0.842561640385427,0.148761086999757,0.017273834484798
SHORT_INTEREST,MONTHLY,MID,20,SHORT,41.618184063427970,1.329740398608666,0.325641309399825,1.059617951706368
SHORT_INTEREST,MONTHLY,MID,20,NEUTRAL,7.493499855273416,1.166419796195323,0.135083543135016,1.286703929968668
SHORT_INTEREST,MONTHLY,MID,50,LONG,0.198289326885505,0.883670577986784,0.134148344269142,0.169860598227717
SHORT_INTEREST,MONTHLY,MID,50,SHORT,2.522519574018758,1.073281067144615,0.307556767993582,0.481384543578929
SHORT_INTEREST,MONTHLY,MID,50,NEUTRAL,1.764107293814388,1.044341833045973,0.119460570863723,0.715045940090571
SHORT_INTEREST,MONTHLY,MID,100,LONG,0.330067488791056,0.918766825919966,0.119682442235069,0.242697018932622
SHORT_INTEREST,MONTHLY,MID,100,SHORT,-0.162936332269161,-0.870506606708894,0.295223121389799,0.120448495076952
SHORT_INTEREST,MONTHLY,MID,100,NEUTRAL,0.398377455942007,0.932071611209084,0.111440967370979,0.289865361708865
SHORT_INTEREST,MONTHLY,SMALL,20,LONG,490298479318040327072471.867700000000000,64.674910729037750,15.920692225995170,0.901156560356677
SHORT_INTEREST,MONTHLY,SMALL,20,SHORT,21020.747222645031695,2.139900051322281,0.401439869795356,2.167689909341120
SHORT_INTEREST,MONTHLY,SMALL,20,NEUTRAL,1271534844334878769.842802508000000,24.197489680110575,7.960693809308487,0.955773062270283
SHORT_INTEREST,MONTHLY,SMALL,50,LONG,9904352847912276972549.135621000000000,47.996507692101320,7.276719528171943,1.207862075793405
SHORT_INTEREST,MONTHLY,SMALL,50,SHORT,4215.452236596892523,1.892597026125590,0.312391477809900,2.254262547585849
SHORT_INTEREST,MONTHLY,SMALL,50,NEUTRAL,4405211494889686.629879071819000,15.693405799978416,3.631470907882358,1.307113040926440
SHORT_INTEREST,MONTHLY,SMALL,100,LONG,3455924349600308563271.555617000000000,44.285309698178700,63.898126386827687,0.378136873631649
SHORT_INTEREST,MONTHLY,SMALL,100,SHORT,422.292166807724810,1.587390577744587,0.286996565442537,1.788014501720759
SHORT_INTEREST,MONTHLY,SMALL,100,NEUTRAL,1212718536656340.431855372554000,14.219975715531875,31.950699906948449,0.386147906550618
SHORT_INTEREST,WEEKLY,LARGE,20,LONG,2.449137645013593,1.071114306752725,0.183874036180780,0.608402775527058
SHORT_INTEREST,WEEKLY,LARGE,20,SHORT,-0.305520880327684,-0.913071130674149,0.210222738281356,-0.028087276673438
SHORT_INTEREST,WEEKLY,LARGE,20,NEUTRAL,0.935090835907988,0.994866021504365,0.068580319530865,0.772560484344961
SHORT_INTEREST,WEEKLY,LARGE,50,LONG,2.812788013647327,1.082547809947346,0.173234285576616,0.680252927161254
SHORT_INTEREST,WEEKLY,LARGE,50,SHORT,-0.507299954910402,-0.949281336044984,0.190217942655819,-0.190535233023423
SHORT_INTEREST,WEEKLY,LARGE,50,NEUTRAL,0.680957632501850,0.970959132716643,0.043687089589679,0.933913320679258
SHORT_INTEREST,WEEKLY,LARGE,100,LONG,2.382808822347779,1.068861158652700,0.167166776561282,0.643870600963793
SHORT_INTEREST,WEEKLY,LARGE,100,SHORT,-0.622696047777044,-0.964321315316029,0.180967636930506,-0.322676494517220
SHORT_INTEREST,WEEKLY,LARGE,100,NEUTRAL,0.369189280890704,0.926423715871364,0.032114491215756,0.766628526808708
SHORT_INTEREST,WEEKLY,MID,20,LONG,0.315093891903702,0.915234263115992,0.168017517478585,0.208045993742296
SHORT_INTEREST,WEEKLY,MID,20,SHORT,161.832575275553288,1.477157781581234,0.301765382329588,1.449624195900697
SHORT_INTEREST,WEEKLY,MID,20,NEUTRAL,18.119616647361864,1.248806653511420,0.137698754852498,1.715345108262500
SHORT_INTEREST,WEEKLY,MID,50,LONG,0.491605464791229,0.946996085111407,0.134081760221818,0.296455932830983
SHORT_INTEREST,WEEKLY,MID,50,SHORT,6.342507597489723,1.152206555663455,0.275221566989696,0.694120148709558
SHORT_INTEREST,WEEKLY,MID,50,NEUTRAL,3.182905459956435,1.092860307042498,0.104935832142050,1.099653776970738
SHORT_INTEREST,WEEKLY,MID,100,LONG,0.584128384595184,0.959604073360553,0.128038906098128,0.340564186133286
SHORT_INTEREST,WEEKLY,MID,100,SHORT,0.486179967134509,0.946190396002189,0.263958501705832,0.247505771904964
SHORT_INTEREST,WEEKLY,MID,100,NEUTRAL,0.926649081963154,0.994174295864509,0.090931294447870,0.599005651606202
SHORT_INTEREST,WEEKLY,SMALL,20,LONG,3243985430187405345006419218000000000000000000000000000.000000000000000,15163.194707962540000,63.692652993391814,0.810327277962335
SHORT_INTEREST,WEEKLY,SMALL,20,SHORT,28072.125254415756684,2.193641515385554,0.383295732333084,2.259050832633626
SHORT_INTEREST,WEEKLY,SMALL,20,NEUTRAL,9791470948502833510736249942000000000000.000000000000000,1167.198389752561000,31.851408848252430,0.823790541253970
SHORT_INTEREST,WEEKLY,SMALL,50,LONG,337694224187239854084695173200000000000000000000000000.000000000000000,12747.719273455705000,26.433525199052473,1.097347319742854
SHORT_INTEREST,WEEKLY,SMALL,50,SHORT,2281.007805740769897,1.809486909460915,0.346773297349643,1.909945120750989
SHORT_INTEREST,WEEKLY,SMALL,50,NEUTRAL,3176784299148608377193246064000000000.000000000000000,630.322021919152500,13.223393241243481,1.121840493379487
SHORT_INTEREST,WEEKLY,SMALL,100,LONG,615550116999585307817276107300000000000000000.000000000000000,2723.734337711948700,13.912258588471088,1.318464980745324
SHORT_INTEREST,WEEKLY,SMALL,100,SHORT,233.815920315747268,1.519440008445994,0.295895773786088,1.575650711110880
SHORT_INTEREST,WEEKLY,SMALL,100,NEUTRAL,132885252546014230379460294300.000000000000000,171.261201505011100,6.964215172584486,1.350407308809001
SHORT_RATIO,DAILY,LARGE,20,LONG,2.563395982019186,1.072636870803485,0.235172146930323,0.515417004783936
SHORT_RATIO,DAILY,LARGE,20,SHORT,-0.822746033339948,-0.985571510337576,0.262222640775789,-0.353406238935165
SHORT_RATIO,DAILY,LARGE,20,NEUTRAL,0.165347714191617,0.874537436894642,0.075790818406930,0.188285381653888
SHORT_RATIO,DAILY,LARGE,50,LONG,3.442559979734396,1.096458898445706,0.227708511248354,0.596932427524645
SHORT_RATIO,DAILY,LARGE,50,SHORT,-0.839345674431232,-0.987039077474315,0.242806370891502,-0.432020228827285
SHORT_RATIO,DAILY,LARGE,50,NEUTRAL,0.211857052986310,0.890834179898330,0.049009759266114,0.316562771771134
SHORT_RATIO,DAILY,LARGE,100,LONG,3.792112193054747,1.104386058071682,0.224382127783986,0.627607034110902
SHORT_RATIO,DAILY,LARGE,100,SHORT,-0.857657493499268,-0.988627177029132,0.235484695873344,-0.491117279009388
